Roll Number,Student ID,Name,Course,Email,Phone,Password
26032432059,26032432059,Priyanka Hegde,BSC-IMS,26032432059@gnu.ac.in,9876540150,student123
26032432060,26032432060,Manpreet Mamidala,BSC-IMS,26032432060@gnu.ac.in,9876540064,student123
26032431001,26032431001,Siddharth Menon,BSC-IT,26032431001@gnu.ac.in,9876560357,student123
26032431002,26032431002,Aditya Singh,BSC-IT,26032431002@gnu.ac.in,9876538535,student123
26032431003,26032431003,Savita Bhat,BSC-IT,26032431003@gnu.ac.in,9876521719,student123
26032431004,26032431004,Vikram Gupta,BSC-IT,26032431004@gnu.ac.in,9876552284,student123
26032431005,26032431005,Ramesh Reddem,BSC-IT,26032431005@gnu.ac.in,9876577217,student123
26032431006,26032431006,Rajesh Prasad,BSC-IT,26032431006@gnu.ac.in,9876551559,student123
26032431007,26032431007,Vijay Naidu,BSC-IT,26032431007@gnu.ac.in,9876584413,student123
26032431008,26032431008,Myra Yandapalli,BSC-IT,26032431008@gnu.ac.in,9876524727,student123
26032431009,26032431009,Ashish Patlola,BSC-IT,26032431009@gnu.ac.in,9876564295,student123
26032431010,26032431010,Geeta Jana,BSC-IT,26032431010@gnu.ac.in,9876595770,student123
26032431011,26032431011,Riya Manda,BSC-IT,26032431011@gnu.ac.in,9876576068,student123
26032431012,26032431012,Yamuna Reddy,BSC-IT,26032431012@gnu.ac.in,9876570772,student123
26032431013,26032431013,Kshitij Bharadwaj,BSC-IT,26032431013@gnu.ac.in,9876564587,student123
26032431014,26032431014,Nisha Saladi,BSC-IT,26032431014@gnu.ac.in,9876563163,student123
26032431015,26032431015,Akash Pachava,BSC-IT,26032431015@gnu.ac.in,9876559045,student123
26032431016,26032431016,Sneha Kashyap,BSC-IT,26032431016@gnu.ac.in,9876576015,student123
26032431017,26032431017,Ganga Dwivedi,BSC-IT,26032431017@gnu.ac.in,9876585120,student123
26032431018,26032431018,Ananya Kaveti,BSC-IT,26032431018@gnu.ac.in,9876561348,student123
26032431019,26032431019,Vishal Peddapulu,BSC-IT,26032431019@gnu.ac.in,9876536313,student123
26032431020,26032431020,Vikram Kotagiri,BSC-IT,26032431020@gnu.ac.in,9876574402,student123
26032431021,26032431021,Raj Bhasin,BSC-IT,26032431021@gnu.ac.in,9876535639,student123
26032431022,26032431022,Vikram Thakur,BSC-IT,26032431022@gnu.ac.in,9876566279,student123
26032431023,26032431023,Durga Sangem,BSC-IT,26032431023@gnu.ac.in,9876566170,student123
26032431024,26032431024,Shubham Kumar,BSC-IT,26032431024@gnu.ac.in,9876548399,student123
26032431025,26032431025,Rashmi Dubey,BSC-IT,26032431025@gnu.ac.in,9876549831,student123
26032431026,26032431026,Rohit Mekala,BSC-IT,26032431026@gnu.ac.in,9876542502,student123
26032431027,26032431027,Geeta Repaka,BSC-IT,26032431027@gnu.ac.in,9876520648,student123
26032431028,26032431028,Parth Saladi,BSC-IT,26032431028@gnu.ac.in,9876546935,student123
26032431029,26032431029,Girish Kumar,BSC-IT,26032431029@gnu.ac.in,9876576699,student123
26032431030,26032431030,Seema Damera,BSC-IT,26032431030@gnu.ac.in,9876573381,student123
26032431031,26032431031,Rashmi Vaddadi,BSC-IT,26032431031@gnu.ac.in,9876599218,student123
26032431032,26032431032,Sarita Gupta,BSC-IT,26032431032@gnu.ac.in,9876520909,student123
26032431033,26032431033,Sarita Tripathi,BSC-IT,26032431033@gnu.ac.in,9876530414,student123
26032431034,26032431034,Ritu Rao,BSC-IT,26032431034@gnu.ac.in,9876596498,student123
26032431035,26032431035,Savita Damera,BSC-IT,26032431035@gnu.ac.in,9876545136,student123
26032431036,26032431036,Anita Mahindra,BSC-IT,26032431036@gnu.ac.in,9876565781,student123
26032431037,26032431037,Nidhi Jana,BSC-IT,26032431037@gnu.ac.in,9876595298,student123
26032431038,26032431038,Nidhi Kumar,BSC-IT,26032431038@gnu.ac.in,9876513005,student123
26032431039,26032431039,Pooja Thakur,BSC-IT,26032431039@gnu.ac.in,9876578437,student123
26032431040,26032431040,Monika Agarwal,BSC-IT,26032431040@gnu.ac.in,9876587426,student123
26032431041,26032431041,Asha Chowdary,BSC-IT,26032431041@gnu.ac.in,9876566760,student123
26032431042,26032431042,Richa Maddala,BSC-IT,26032431042@gnu.ac.in,9876512347,student123
26032431043,26032431043,Rashmi Acharya,BSC-IT,26032431043@gnu.ac.in,9876587809,student123
26032431044,26032431044,Nisha Penmetsa,BSC-IT,26032431044@gnu.ac.in,9876573997,student123
26032431045,26032431045,Savita Patlola,BSC-IT,26032431045@gnu.ac.in,9876529338,student123
26032431046,26032431046,Kiran Kaveti,BSC-IT,26032431046@gnu.ac.in,9876565999,student123
26032431047,26032431047,Pooja Kotagiri,BSC-IT,26032431047@gnu.ac.in,9876569368,student123
26032431048,26032431048,Harpreet Damera,BSC-IT,26032431048@gnu.ac.in,9876531007,student123
26032431049,26032431049,Mona Patha,BSC-IT,26032431049@gnu.ac.in,9876578616,student123
26032431050,26032431050,Anita Prasad,BSC-IT,26032431050@gnu.ac.in,9876560641,student123
26032431051,26032431051,Kiran Shah,BSC-IT,26032431051@gnu.ac.in,9876596464,student123
26032431052,26032431052,Shreya Maddala,BSC-IT,26032431052@gnu.ac.in,9876538669,student123
26032431053,26032431053,Kavita Chowdary,BSC-IT,26032431053@gnu.ac.in,9876533529,student123
26032431054,26032431054,Swati Rawat,BSC-IT,26032431054@gnu.ac.in,9876573603,student123
26032431055,26032431055,Aisha Dwivedi,BSC-IT,26032431055@gnu.ac.in,9876577203,student123
26032431056,26032431056,Nidhi Saladi,BSC-IT,26032431056@gnu.ac.in,9876551754,student123
26032431057,26032431057,Ishita Kandukuri,BSC-IT,26032431057@gnu.ac.in,9876564025,student123
26032431058,26032431058,Anita Pasupuleti,BSC-IT,26032431058@gnu.ac.in,9876572497,student123
26032431059,26032431059,Rashmi Palle,BSC-IT,26032431059@gnu.ac.in,9876590074,student123
26032431060,26032431060,Kiran Nallagondu,BSC-IT,26032431060@gnu.ac.in,9876561775,student123
26032440001,26032440001,Anika Sharma,BTECH-CSE,26032440001@gnu.ac.in,9876570958,student123
26032440002,26032440002,Kiran Joshi,BTECH-CSE,26032440002@gnu.ac.in,9876598567,student123
26032440003,26032440003,Varun Garg,BTECH-CSE,26032440003@gnu.ac.in,9876597929,student123
26032440004,26032440004,Ashish Tripathi,BTECH-CSE,26032440004@gnu.ac.in,9876529135,student123
26032440005,26032440005,Priya Trivedi,BTECH-CSE,26032440005@gnu.ac.in,9876519444,student123
26032440006,26032440006,Utkarsh Naidu,BTECH-CSE,26032440006@gnu.ac.in,9876521733,student123
26032440007,26032440007,Bhavna Shetty,BTECH-CSE,26032440007@gnu.ac.in,9876574320,student123
26032440008,26032440008,Aarti Chawla,BTECH-CSE,26032440008@gnu.ac.in,9876544500,student123
26032440009,26032440009,Jatin Kashyap,BTECH-CSE,26032440009@gnu.ac.in,9876563366,student123
26032440010,26032440010,Neha Mehta,BTECH-CSE,26032440010@gnu.ac.in,9876586691,student123
26032440011,26032440011,Saksham Tiwari,BTECH-CSE,26032440011@gnu.ac.in,9876553293,student123
26032440012,26032440012,Girish Pande,BTECH-CSE,26032440012@gnu.ac.in,9876579318,student123
26032440013,26032440013,Swati Kini,BTECH-CSE,26032440013@gnu.ac.in,9876579937,student123
26032440014,26032440014,Navya Shetty,BTECH-CSE,26032440014@gnu.ac.in,9876574956,student123
26032440015,26032440015,Shivam Shetty,BTECH-CSE,26032440015@gnu.ac.in,9876594913,student123
26032440016,26032440016,Riya Gupta,BTECH-CSE,26032440016@gnu.ac.in,9876523680,student123
26032440017,26032440017,Navya Gupta,BTECH-CSE,26032440017@gnu.ac.in,9876575445,student123
26032440018,26032440018,Nikhil Bhat,BTECH-CSE,26032440018@gnu.ac.in,9876554058,student123
26032440019,26032440019,Rashmi Jain,BTECH-CSE,26032440019@gnu.ac.in,9876556809,student123
26032440020,26032440020,Shreya Maurya,BTECH-CSE,26032440020@gnu.ac.in,9876545559,student123
26032440021,26032440021,Vijay Dave,BTECH-CSE,26032440021@gnu.ac.in,9876514547,student123
26032440022,26032440022,Deepak Reddy,BTECH-CSE,26032440022@gnu.ac.in,9876578853,student123
26032440023,26032440023,Aakash Chaturvedi,BTECH-CSE,26032440023@gnu.ac.in,9876517987,student123
26032440024,26032440024,Vikram Sinha,BTECH-CSE,26032440024@gnu.ac.in,9876557964,student123
26032440025,26032440025,Vikram Iyer,BTECH-CSE,26032440025@gnu.ac.in,9876560695,student123
26032440026,26032440026,Ritu Sharma,BTECH-CSE,26032440026@gnu.ac.in,9876510345,student123
26032440027,26032440027,Nikhil Naidu,BTECH-CSE,26032440027@gnu.ac.in,9876573206,student123
26032440028,26032440028,Suresh Joshi,BTECH-CSE,26032440028@gnu.ac.in,9876561350,student123
26032440029,26032440029,Kapil Shukla,BTECH-CSE,26032440029@gnu.ac.in,9876580874,student123
26032440030,26032440030,Karan Shetty,BTECH-CSE,26032440030@gnu.ac.in,9876578306,student123
26032440031,26032440031,Riya Yadav,BTECH-CSE,26032440031@gnu.ac.in,9876572798,student123
26032440032,26032440032,Rekha Mahajan,BTECH-CSE,26032440032@gnu.ac.in,9876593240,student123
26032440033,26032440033,Meera Pandey,BTECH-CSE,26032440033@gnu.ac.in,9876538426,student123
26032440034,26032440034,Nikita Singh,BTECH-CSE,26032440034@gnu.ac.in,9876596901,student123
26032440035,26032440035,Seema Acharya,BTECH-CSE,26032440035@gnu.ac.in,9876564327,student123
26032440036,26032440036,Avni Dubey,BTECH-CSE,26032440036@gnu.ac.in,9876578239,student123
26032440037,26032440037,Kavita Acharya,BTECH-CSE,26032440037@gnu.ac.in,9876545903,student123
26032440038,26032440038,Deepak Rawat,BTECH-CSE,26032440038@gnu.ac.in,9876531774,student123
26032440039,26032440039,Manoj Thakur,BTECH-CSE,26032440039@gnu.ac.in,9876512888,student123
26032440040,26032440040,Harsh Karnad,BTECH-CSE,26032440040@gnu.ac.in,9876591704,student123
26032440041,26032440041,Harish Karnad,BTECH-CSE,26032440041@gnu.ac.in,9876523664,student123
26032440042,26032440042,Shweta Mahajan,BTECH-CSE,26032440042@gnu.ac.in,9876525440,student123
26032440043,26032440043,Arjun Karnad,BTECH-CSE,26032440043@gnu.ac.in,9876513059,student123
26032440044,26032440044,Vikram Chaturvedi,BTECH-CSE,26032440044@gnu.ac.in,9876555433,student123
26032440045,26032440045,Pooja Patel,BTECH-CSE,26032440045@gnu.ac.in,9876565005,student123
26032440046,26032440046,Kamala Iyer,BTECH-CSE,26032440046@gnu.ac.in,9876535678,student123
26032440047,26032440047,Harish Dave,BTECH-CSE,26032440047@gnu.ac.in,9876585358,student123
26032440048,26032440048,Shivam Joshi,BTECH-CSE,26032440048@gnu.ac.in,9876539521,student123
26032440049,26032440049,Ashish Thakur,BTECH-CSE,26032440049@gnu.ac.in,9876512120,student123
26032440050,26032440050,Suresh Garg,BTECH-CSE,26032440050@gnu.ac.in,9876555599,student123
26032440051,26032440051,Rohit Agarwal,BTECH-CSE,26032440051@gnu.ac.in,9876548186,student123
26032440052,26032440052,Rashmi Rao,BTECH-CSE,26032440052@gnu.ac.in,9876563426,student123
26032440053,26032440053,Siddharth Acharya,BTECH-CSE,26032440053@gnu.ac.in,9876511422,student123
26032440054,26032440054,Sneha Sharma,BTECH-CSE,26032440054@gnu.ac.in,9876546565,student123
26032440055,26032440055,Sonia Patel,BTECH-CSE,26032440055@gnu.ac.in,9876525861,student123
26032440056,26032440056,Geeta Krishnan,BTECH-CSE,26032440056@gnu.ac.in,9876573727,student123
26032440057,26032440057,Aadhya Shukla,BTECH-CSE,26032440057@gnu.ac.in,9876560538,student123
26032440058,26032440058,Savita Chaturvedi,BTECH-CSE,26032440058@gnu.ac.in,9876543123,student123
26032440059,26032440059,Rahul Singh,BTECH-CSE,26032440059@gnu.ac.in,9876511808,student123
26032439001,26032439001,Anika Iyer,BTECH-IT,26032439001@gnu.ac.in,9876537726,student123
26032439002,26032439002,Ritu Gupta,BTECH-IT,26032439002@gnu.ac.in,9876592389,student123
26032439003,26032439003,Gurpreet Chaturvedi,BTECH-IT,26032439003@gnu.ac.in,9876561803,student123
26032439004,26032439004,Basanti Joshi,BTECH-IT,26032439004@gnu.ac.in,9876569899,student123
26032439005,26032439005,Asha Nair,BTECH-IT,26032439005@gnu.ac.in,9876565437,student123
26032439006,26032439006,Ashish Krishnan,BTECH-IT,26032439006@gnu.ac.in,9876569554,student123
26032439007,26032439007,Gurpreet Choudhary,BTECH-IT,26032439007@gnu.ac.in,9876529741,student123
26032439008,26032439008,Geeta Jain,BTECH-IT,26032439008@gnu.ac.in,9876529759,student123
26032439009,26032439009,Kamala Pandey,BTECH-IT,26032439009@gnu.ac.in,9876519529,student123
26032439010,26032439010,Priyanka Thakur,BTECH-IT,26032439010@gnu.ac.in,9876590285,student123
26032439011,26032439011,Varun Desai,BTECH-IT,26032439011@gnu.ac.in,9876546899,student123
26032439012,26032439012,Laxmi Nayak,BTECH-IT,26032439012@gnu.ac.in,9876520050,student123
26032439013,26032439013,Asha Agarwal,BTECH-IT,26032439013@gnu.ac.in,9876524819,student123
26032439014,26032439014,Swati Singh,BTECH-IT,26032439014@gnu.ac.in,9876579197,student123
26032439015,26032439015,Vishal Menon,BTECH-IT,26032439015@gnu.ac.in,9876588137,student123
26032439016,26032439016,Sonia Dubey,BTECH-IT,26032439016@gnu.ac.in,9876580388,student123
26032439017,26032439017,Basanti Menon,BTECH-IT,26032439017@gnu.ac.in,9876522965,student123
26032439018,26032439018,Nisha Reddy,BTECH-IT,26032439018@gnu.ac.in,9876522835,student123
26032439019,26032439019,Navya Prasad,BTECH-IT,26032439019@gnu.ac.in,9876594653,student123
26032439020,26032439020,Karan Agarwal,BTECH-IT,26032439020@gnu.ac.in,9876536250,student123
26032439021,26032439021,Rashmi Bhat,BTECH-IT,26032439021@gnu.ac.in,9876523410,student123
26032439022,26032439022,Madhuri Pai,BTECH-IT,26032439022@gnu.ac.in,9876546421,student123
26032439023,26032439023,Ritu Mahajan,BTECH-IT,26032439023@gnu.ac.in,9876527427,student123
26032439024,26032439024,Bhavna Singh,BTECH-IT,26032439024@gnu.ac.in,9876524446,student123
26032439025,26032439025,Navya Maurya,BTECH-IT,26032439025@gnu.ac.in,9876560567,student123
26032439026,26032439026,Anika Singh,BTECH-IT,26032439026@gnu.ac.in,9876562599,student123
26032439027,26032439027,Savita Upadhyay,BTECH-IT,26032439027@gnu.ac.in,9876543229,student123
26032439028,26032439028,Bhavna Kini,BTECH-IT,26032439028@gnu.ac.in,9876583434,student123
26032439029,26032439029,Yash Sharma,BTECH-IT,26032439029@gnu.ac.in,9876578446,student123
26032439030,26032439030,Sunita Pai,BTECH-IT,26032439030@gnu.ac.in,9876515046,student123
26032439031,26032439031,Aarti Shukla,BTECH-IT,26032439031@gnu.ac.in,9876558256,student123
26032439032,26032439032,Meera Shah,BTECH-IT,26032439032@gnu.ac.in,9876528725,student123
26032439033,26032439033,Yash Pandey,BTECH-IT,26032439033@gnu.ac.in,9876511462,student123
26032439034,26032439034,Harish Krishnan,BTECH-IT,26032439034@gnu.ac.in,9876523482,student123
26032439035,26032439035,Kavita Dave,BTECH-IT,26032439035@gnu.ac.in,9876548248,student123
26032439036,26032439036,Rajesh Reddy,BTECH-IT,26032439036@gnu.ac.in,9876542144,student123
26032439037,26032439037,Seema Sinha,BTECH-IT,26032439037@gnu.ac.in,9876593628,student123
26032439038,26032439038,Asha Kumar,BTECH-IT,26032439038@gnu.ac.in,9876553771,student123
26032439039,26032439039,Manpreet Reddy,BTECH-IT,26032439039@gnu.ac.in,9876538631,student123
26032439040,26032439040,Nikhil Desai,BTECH-IT,26032439040@gnu.ac.in,9876520588,student123
26032439041,26032439041,Pooja Dubey,BTECH-IT,26032439041@gnu.ac.in,9876541047,student123
26032439042,26032439042,Yamuna Pande,BTECH-IT,26032439042@gnu.ac.in,9876544290,student123
26032439043,26032439043,Jatin Bhat,BTECH-IT,26032439043@gnu.ac.in,9876579487,student123
26032439044,26032439044,Nisha Patel,BTECH-IT,26032439044@gnu.ac.in,9876548341,student123
26032439045,26032439045,Seema Naidu,BTECH-IT,26032439045@gnu.ac.in,9876514537,student123
26032439046,26032439046,Anjali Tiwari,BTECH-IT,26032439046@gnu.ac.in,9876551682,student123
26032439047,26032439047,Nidhi Dwivedi,BTECH-IT,26032439047@gnu.ac.in,9876526595,student123
26032439048,26032439048,Ishita Chaturvedi,BTECH-IT,26032439048@gnu.ac.in,9876555971,student123
26032439049,26032439049,Shreya Menon,BTECH-IT,26032439049@gnu.ac.in,9876525836,student123
26032439050,26032439050,Akash Kumar,BTECH-IT,26032439050@gnu.ac.in,9876515363,student123
26032439051,26032439051,Vikram Garg,BTECH-IT,26032439051@gnu.ac.in,9876595901,student123
26032439052,26032439052,Mona Gupta,BTECH-IT,26032439052@gnu.ac.in,9876548859,student123
26032439053,26032439053,Rohit Naidu,BTECH-IT,26032439053@gnu.ac.in,9876563821,student123
26032439054,26032439054,Seema Trivedi,BTECH-IT,26032439054@gnu.ac.in,9876523015,student123
26032439055,26032439055,Ravina Iyer,BTECH-IT,26032439055@gnu.ac.in,9876593032,student123
26032439056,26032439056,Rashmi Yadav,BTECH-IT,26032439056@gnu.ac.in,9876553978,student123
26032439057,26032439057,Aadhya Dave,BTECH-IT,26032439057@gnu.ac.in,9876524771,student123
26032439058,26032439058,Ankit Gupta,BTECH-IT,26032439058@gnu.ac.in,9876513393,student123
26032439059,26032439059,Kiran Rawat,BTECH-IT,26032439059@gnu.ac.in,9876514079,student123
26032434001,26032434001,Varun Mehta,MCA,26032434001@gnu.ac.in,9876541174,student123
26032434002,26032434002,Kavita Singh,MCA,26032434002@gnu.ac.in,9876531523,student123
26032434003,26032434003,Manoj Patlola,MCA,26032434003@gnu.ac.in,9876578975,student123
26032434004,26032434004,Asha Kashyap,MCA,26032434004@gnu.ac.in,9876542840,student123
26032434005,26032434005,Deepak Choudhary,MCA,26032434005@gnu.ac.in,9876525554,student123
26032434006,26032434006,Ishita Kandukuri,MCA,26032434006@gnu.ac.in,9876544008,student123
26032434007,26032434007,Yamuna Rao,MCA,26032434007@gnu.ac.in,9876584742,student123
26032434008,26032434008,Deepak Sinha,MCA,26032434008@gnu.ac.in,9876568151,student123
26032434009,26032434009,Deepak Sinha,MCA,26032434009@gnu.ac.in,9876565678,student123
26032434010,26032434010,Rahul Sana,MCA,26032434010@gnu.ac.in,9876558960,student123
26032434011,26032434011,Siddharth Iyer,MCA,26032434011@gnu.ac.in,9876531778,student123
26032434012,26032434012,Ramesh Iyer,MCA,26032434012@gnu.ac.in,9876581492,student123
26032434013,26032434013,Monika Jain,MCA,26032434013@gnu.ac.in,9876552555,student123
26032434014,26032434014,Ratan Arjun,MCA,26032434014@gnu.ac.in,9876519518,student123
26032434015,26032434015,Vijay Raimendru,MCA,26032434015@gnu.ac.in,9876536180,student123
26032434016,26032434016,Geeta Sangem,MCA,26032434016@gnu.ac.in,9876511662,student123
26032434017,26032434017,Ravi Polu,MCA,26032434017@gnu.ac.in,9876582436,student123
26032434018,26032434018,Nikita Mannem,MCA,26032434018@gnu.ac.in,9876550799,student123
26032434019,26032434019,Girish Pachava,MCA,26032434019@gnu.ac.in,9876543042,student123
26032434020,26032434020,Myra Rawat,MCA,26032434020@gnu.ac.in,9876537866,student123
26032434021,26032434021,Ravi Chowdary,MCA,26032434021@gnu.ac.in,9876588630,student123
26032434022,26032434022,Aadhya Pothuganti,MCA,26032434022@gnu.ac.in,9876586599,student123
26032434023,26032434023,Kiran Kuncharapu,MCA,26032434023@gnu.ac.in,9876545075,student123
26032434024,26032434024,Gaurav Palle,MCA,26032434024@gnu.ac.in,9876573056,student123
26032434025,26032434025,Varun Tiwari,MCA,26032434025@gnu.ac.in,9876540429,student123
26032434026,26032434026,Nikhil Raimendru,MCA,26032434026@gnu.ac.in,9876595659,student123
26032434027,26032434027,Sanjay Rachamalla,MCA,26032434027@gnu.ac.in,9876515855,student123
26032434028,26032434028,Parth Agarwal,MCA,26032434028@gnu.ac.in,9876556423,student123
26032434029,26032434029,Laxmi Raimendru,MCA,26032434029@gnu.ac.in,9876527702,student123
26032434030,26032434030,Ritu Penmetsa,MCA,26032434030@gnu.ac.in,9876593311,student123
26032434031,26032434031,Kamala Menon,MCA,26032434031@gnu.ac.in,9876539558,student123
26032434032,26032434032,Sneha Pothuganti,MCA,26032434032@gnu.ac.in,9876547524,student123
26032434033,26032434033,Durga Shetty,MCA,26032434033@gnu.ac.in,9876546016,student123
26032434034,26032434034,Ganga Patel,MCA,26032434034@gnu.ac.in,9876517790,student123
26032434035,26032434035,Geeta Pyla,MCA,26032434035@gnu.ac.in,9876569750,student123
26032434036,26032434036,Kiran Allu,MCA,26032434036@gnu.ac.in,9876549109,student123
26032434037,26032434037,Priya Kashyap,MCA,26032434037@gnu.ac.in,9876567796,student123
26032434038,26032434038,Ritu Karnad,MCA,26032434038@gnu.ac.in,9876552977,student123
26032434039,26032434039,Shreya Pothuganti,MCA,26032434039@gnu.ac.in,9876529838,student123
26032434040,26032434040,Divya Karnad,MCA,26032434040@gnu.ac.in,9876588932,student123
26032434041,26032434041,Nikita Penmetsa,MCA,26032434041@gnu.ac.in,9876524961,student123
26032434042,26032434042,Mona Iyer,MCA,26032434042@gnu.ac.in,9876581592,student123
26032434043,26032434043,Simran Joshi,MCA,26032434043@gnu.ac.in,9876515616,student123
26032434044,26032434044,Pooja Paltu,MCA,26032434044@gnu.ac.in,9876525733,student123
26032434045,26032434045,Pooja Rao,MCA,26032434045@gnu.ac.in,9876528654,student123
26032434046,26032434046,Durga Bhat,MCA,26032434046@gnu.ac.in,9876525654,student123
26032434047,26032434047,Madhuri Bhat,MCA,26032434047@gnu.ac.in,9876537166,student123
26032434048,26032434048,Geeta Prasad,MCA,26032434048@gnu.ac.in,9876564967,student123
26032434049,26032434049,Ravina Arjun,MCA,26032434049@gnu.ac.in,9876534386,student123
26032434050,26032434050,Anita Repaka,MCA,26032434050@gnu.ac.in,9876519235,student123
26032434051,26032434051,Simran Saladi,MCA,26032434051@gnu.ac.in,9876527008,student123
26032434052,26032434052,Avni Bhasin,MCA,26032434052@gnu.ac.in,9876598451,student123
26032434053,26032434053,Riya Kaveti,MCA,26032434053@gnu.ac.in,9876584089,student123
26032434054,26032434054,Harpreet Manda,MCA,26032434054@gnu.ac.in,9876586329,student123
26032434055,26032434055,Anika Nuka,MCA,26032434055@gnu.ac.in,9876597367,student123
26032434056,26032434056,Monika Pachava,MCA,26032434056@gnu.ac.in,9876536433,student123
26032434057,26032434057,Ishita Singam,MCA,26032434057@gnu.ac.in,9876547634,student123
26032434058,26032434058,Sarita Prasad,MCA,26032434058@gnu.ac.in,9876579352,student123
26032434059,26032434059,Harpreet Yadav,MCA,26032434059@gnu.ac.in,9876554172,student123
26032434060,26032434060,Rashmi Palle,MCA,26032434060@gnu.ac.in,9876564346,student123
26032438001,26032438001,Amit Rawat,MSC-AIML,26032438001@gnu.ac.in,9876560974,student123
