Roll Number,Student ID,Name,Course,Email,Phone,Password
26032438002,26032438002,Manpreet Nayak,MSC-AIML,26032438002@gnu.ac.in,9876583573,student123
26032438003,26032438003,Anjali Bharadwaj,MSC-AIML,26032438003@gnu.ac.in,9876530369,student123
26032438004,26032438004,Basanti Nayak,MSC-AIML,26032438004@gnu.ac.in,9876576960,student123
26032438005,26032438005,Ananya Choudhary,MSC-AIML,26032438005@gnu.ac.in,9876541544,student123
26032438006,26032438006,Riya Patel,MSC-AIML,26032438006@gnu.ac.in,9876539127,student123
26032438007,26032438007,Aarti Chaturvedi,MSC-AIML,26032438007@gnu.ac.in,9876515001,student123
26032438008,26032438008,Gaurav Gupta,MSC-AIML,26032438008@gnu.ac.in,9876524834,student123
26032438009,26032438009,Laxmi Acharya,MSC-AIML,26032438009@gnu.ac.in,9876515805,student123
26032438010,26032438010,Saksham Prasad,MSC-AIML,26032438010@gnu.ac.in,9876599085,student123
26032438011,26032438011,Mayank Mishra,MSC-AIML,26032438011@gnu.ac.in,9876542862,student123
26032438012,26032438012,Nilesh Holla,MSC-AIML,26032438012@gnu.ac.in,9876541978,student123
26032438013,26032438013,Vijay Chauhan,MSC-AIML,26032438013@gnu.ac.in,9876526378,student123
26032438014,26032438014,Rekha Shukla,MSC-AIML,26032438014@gnu.ac.in,9876571783,student123
26032438015,26032438015,Ashish Desai,MSC-AIML,26032438015@gnu.ac.in,9876597191,student123
26032438016,26032438016,Yamuna Nair,MSC-AIML,26032438016@gnu.ac.in,9876514317,student123
26032438017,26032438017,Ravina Kini,MSC-AIML,26032438017@gnu.ac.in,9876581542,student123
26032438018,26032438018,Geeta Shah,MSC-AIML,26032438018@gnu.ac.in,9876565044,student123
26032438019,26032438019,Nikhil Sinha,MSC-AIML,26032438019@gnu.ac.in,9876516218,student123
26032438020,26032438020,Deepika Mahajan,MSC-AIML,26032438020@gnu.ac.in,9876525026,student123
26032438021,26032438021,Rajesh Dwivedi,MSC-AIML,26032438021@gnu.ac.in,9876547409,student123
26032438022,26032438022,Myra Jain,MSC-AIML,26032438022@gnu.ac.in,9876514733,student123
26032438023,26032438023,Ravina Iyer,MSC-AIML,26032438023@gnu.ac.in,9876526780,student123
26032438024,26032438024,Simran Yadav,MSC-AIML,26032438024@gnu.ac.in,9876543718,student123
26032438025,26032438025,Nisha Kumar,MSC-AIML,26032438025@gnu.ac.in,9876556662,student123
26032438026,26032438026,Utkarsh Holla,MSC-AIML,26032438026@gnu.ac.in,9876529139,student123
26032438027,26032438027,Avni Gupta,MSC-AIML,26032438027@gnu.ac.in,9876583503,student123
26032438028,26032438028,Saksham Nayak,MSC-AIML,26032438028@gnu.ac.in,9876536796,student123
26032438029,26032438029,Monika Singh,MSC-AIML,26032438029@gnu.ac.in,9876526693,student123
26032438030,26032438030,Rohit Prasad,MSC-AIML,26032438030@gnu.ac.in,9876558685,student123
26032438031,26032438031,Vishal Rao,MSC-AIML,26032438031@gnu.ac.in,9876528478,student123
26032438032,26032438032,Anika Patel,MSC-AIML,26032438032@gnu.ac.in,9876593681,student123
26032438033,26032438033,Navya Bharadwaj,MSC-AIML,26032438033@gnu.ac.in,9876589084,student123
26032438034,26032438034,Nisha Tiwari,MSC-AIML,26032438034@gnu.ac.in,9876593370,student123
26032438035,26032438035,Nikita Dwivedi,MSC-AIML,26032438035@gnu.ac.in,9876562559,student123
26032438036,26032438036,Harpreet Khandelwal,MSC-AIML,26032438036@gnu.ac.in,9876591782,student123
26032438037,26032438037,Ritu Thakur,MSC-AIML,26032438037@gnu.ac.in,9876593392,student123
26032438038,26032438038,Sunita Chauhan,MSC-AIML,26032438038@gnu.ac.in,9876582265,student123
26032438039,26032438039,Vishal Pande,MSC-AIML,26032438039@gnu.ac.in,9876582552,student123
26032438040,26032438040,Shubham Maurya,MSC-AIML,26032438040@gnu.ac.in,9876543428,student123
26032438041,26032438041,Shreya Trivedi,MSC-AIML,26032438041@gnu.ac.in,9876515905,student123
26032438042,26032438042,Riya Naidu,MSC-AIML,26032438042@gnu.ac.in,9876514073,student123
26032438043,26032438043,Priyanka Hegde,MSC-AIML,26032438043@gnu.ac.in,9876585167,student123
26032438044,26032438044,Shreya Tripathi,MSC-AIML,26032438044@gnu.ac.in,9876518675,student123
26032438045,26032438045,Divya Shukla,MSC-AIML,26032438045@gnu.ac.in,9876571515,student123
26032438046,26032438046,Avni Trivedi,MSC-AIML,26032438046@gnu.ac.in,9876579964,student123
26032438047,26032438047,Bhavna Jain,MSC-AIML,26032438047@gnu.ac.in,9876524560,student123
26032438048,26032438048,Harsh Joshi,MSC-AIML,26032438048@gnu.ac.in,9876529798,student123
26032438049,26032438049,Richa Choudhary,MSC-AIML,26032438049@gnu.ac.in,9876522410,student123
26032438050,26032438050,Rishabh Garg,MSC-AIML,26032438050@gnu.ac.in,9876554623,student123
26032438051,26032438051,Harsh Rawat,MSC-AIML,26032438051@gnu.ac.in,9876592889,student123
26032438052,26032438052,Gurpreet Rawat,MSC-AIML,26032438052@gnu.ac.in,9876545250,student123
26032438053,26032438053,Simran Verma,MSC-AIML,26032438053@gnu.ac.in,9876527848,student123
26032438054,26032438054,Harsh Acharya,MSC-AIML,26032438054@gnu.ac.in,9876552132,student123
26032438055,26032438055,Rashmi Acharya,MSC-AIML,26032438055@gnu.ac.in,9876573125,student123
26032438056,26032438056,Ananya Verma,MSC-AIML,26032438056@gnu.ac.in,9876584213,student123
26032438057,26032438057,Savita Chauhan,MSC-AIML,26032438057@gnu.ac.in,9876546426,student123
26032438058,26032438058,Priyanka Prasad,MSC-AIML,26032438058@gnu.ac.in,9876531473,student123
26032438059,26032438059,Nikita Holla,MSC-AIML,26032438059@gnu.ac.in,9876519626,student123
26032438060,26032438060,Kiran Yadav,MSC-AIML,26032438060@gnu.ac.in,9876526209,student123
26032437001,26032437001,Sanjay Bhat,MSC-CYBER,26032437001@gnu.ac.in,9876526880,student123
26032437002,26032437002,Anika Hegde,MSC-CYBER,26032437002@gnu.ac.in,9876529520,student123
26032437003,26032437003,Harish Holla,MSC-CYBER,26032437003@gnu.ac.in,9876528266,student123
26032437004,26032437004,Asha Garg,MSC-CYBER,26032437004@gnu.ac.in,9876579010,student123
26032437005,26032437005,Rajesh Khandelwal,MSC-CYBER,26032437005@gnu.ac.in,9876532380,student123
26032437006,26032437006,Anika Singh,MSC-CYBER,26032437006@gnu.ac.in,9876546355,student123
26032437007,26032437007,Kamala Agarwal,MSC-CYBER,26032437007@gnu.ac.in,9876519091,student123
26032437008,26032437008,Simran Chawla,MSC-CYBER,26032437008@gnu.ac.in,9876536476,student123
26032437009,26032437009,Deepika Shetty,MSC-CYBER,26032437009@gnu.ac.in,9876590756,student123
26032437010,26032437010,Manpreet Shetty,MSC-CYBER,26032437010@gnu.ac.in,9876576943,student123
26032437011,26032437011,Shubham Patel,MSC-CYBER,26032437011@gnu.ac.in,9876519459,student123
26032437012,26032437012,Neha Mishra,MSC-CYBER,26032437012@gnu.ac.in,9876527410,student123
26032437013,26032437013,Vikram Chaturvedi,MSC-CYBER,26032437013@gnu.ac.in,9876582291,student123
26032437014,26032437014,Suresh Karnad,MSC-CYBER,26032437014@gnu.ac.in,9876514176,student123
26032437015,26032437015,Myra Karnad,MSC-CYBER,26032437015@gnu.ac.in,9876579583,student123
26032437016,26032437016,Rashmi Nayak,MSC-CYBER,26032437016@gnu.ac.in,9876583672,student123
26032437017,26032437017,Kavita Trivedi,MSC-CYBER,26032437017@gnu.ac.in,9876535537,student123
26032437018,26032437018,Nikhil Bhat,MSC-CYBER,26032437018@gnu.ac.in,9876583363,student123
26032437019,26032437019,Harsh Shukla,MSC-CYBER,26032437019@gnu.ac.in,9876510217,student123
26032437020,26032437020,Ritu Singh,MSC-CYBER,26032437020@gnu.ac.in,9876513882,student123
26032437021,26032437021,Yash Karnad,MSC-CYBER,26032437021@gnu.ac.in,9876538808,student123
26032437022,26032437022,Sneha Nair,MSC-CYBER,26032437022@gnu.ac.in,9876574400,student123
26032437023,26032437023,Anika Pai,MSC-CYBER,26032437023@gnu.ac.in,9876542508,student123
26032437024,26032437024,Kshitij Singh,MSC-CYBER,26032437024@gnu.ac.in,9876521645,student123
26032437025,26032437025,Rekha Nayak,MSC-CYBER,26032437025@gnu.ac.in,9876558263,student123
26032437026,26032437026,Pooja Mahajan,MSC-CYBER,26032437026@gnu.ac.in,9876525298,student123
26032437027,26032437027,Utkarsh Prasad,MSC-CYBER,26032437027@gnu.ac.in,9876553632,student123
26032437028,26032437028,Priya Shah,MSC-CYBER,26032437028@gnu.ac.in,9876547067,student123
26032437029,26032437029,Rashmi Karnad,MSC-CYBER,26032437029@gnu.ac.in,9876598142,student123
26032437030,26032437030,Avni Mahajan,MSC-CYBER,26032437030@gnu.ac.in,9876540403,student123
26032437031,26032437031,Kiran Gupta,MSC-CYBER,26032437031@gnu.ac.in,9876557975,student123
26032437032,26032437032,Deepika Dwivedi,MSC-CYBER,26032437032@gnu.ac.in,9876579854,student123
26032437033,26032437033,Rajesh Tiwari,MSC-CYBER,26032437033@gnu.ac.in,9876528640,student123
26032437034,26032437034,Yamuna Singh,MSC-CYBER,26032437034@gnu.ac.in,9876586881,student123
26032437035,26032437035,Sarita Kumar,MSC-CYBER,26032437035@gnu.ac.in,9876542192,student123
26032437036,26032437036,Ravina Hegde,MSC-CYBER,26032437036@gnu.ac.in,9876529045,student123
26032437037,26032437037,Meera Krishnan,MSC-CYBER,26032437037@gnu.ac.in,9876573967,student123
26032437038,26032437038,Geeta Rao,MSC-CYBER,26032437038@gnu.ac.in,9876582857,student123
26032437039,26032437039,Sanjay Choudhary,MSC-CYBER,26032437039@gnu.ac.in,9876563818,student123
26032437040,26032437040,Manoj Agarwal,MSC-CYBER,26032437040@gnu.ac.in,9876535461,student123
26032437041,26032437041,Ayush Hegde,MSC-CYBER,26032437041@gnu.ac.in,9876556044,student123
26032437042,26032437042,Jatin Singh,MSC-CYBER,26032437042@gnu.ac.in,9876566533,student123
26032437043,26032437043,Durga Chawla,MSC-CYBER,26032437043@gnu.ac.in,9876542852,student123
26032437044,26032437044,Amit Mehta,MSC-CYBER,26032437044@gnu.ac.in,9876564958,student123
26032437045,26032437045,Asha Mishra,MSC-CYBER,26032437045@gnu.ac.in,9876570617,student123
26032437046,26032437046,Swati Acharya,MSC-CYBER,26032437046@gnu.ac.in,9876567707,student123
26032437047,26032437047,Rahul Chawla,MSC-CYBER,26032437047@gnu.ac.in,9876512290,student123
26032437048,26032437048,Vijay Singh,MSC-CYBER,26032437048@gnu.ac.in,9876532226,student123
26032437049,26032437049,Divya Sinha,MSC-CYBER,26032437049@gnu.ac.in,9876525625,student123
26032437050,26032437050,Meera Nair,MSC-CYBER,26032437050@gnu.ac.in,9876530018,student123
26032437051,26032437051,Ravi Shah,MSC-CYBER,26032437051@gnu.ac.in,9876582561,student123
26032437052,26032437052,Sarita Prasad,MSC-CYBER,26032437052@gnu.ac.in,9876523631,student123
26032437053,26032437053,Aisha Tiwari,MSC-CYBER,26032437053@gnu.ac.in,9876514532,student123
26032437054,26032437054,Aakash Kini,MSC-CYBER,26032437054@gnu.ac.in,9876569604,student123
26032437055,26032437055,Arjun Gupta,MSC-CYBER,26032437055@gnu.ac.in,9876560990,student123
26032437056,26032437056,Parth Naidu,MSC-CYBER,26032437056@gnu.ac.in,9876572348,student123
26032437057,26032437057,Simran Rao,MSC-CYBER,26032437057@gnu.ac.in,9876578355,student123
26032437058,26032437058,Divya Sharma,MSC-CYBER,26032437058@gnu.ac.in,9876510015,student123
26032437059,26032437059,Rahul Chauhan,MSC-CYBER,26032437059@gnu.ac.in,9876585887,student123
26032436001,26032436001,Ananya Nuka,MSC-IMS,26032436001@gnu.ac.in,9876531448,student123
26032436002,26032436002,Meera Saride,MSC-IMS,26032436002@gnu.ac.in,9876592651,student123
26032436003,26032436003,Basanti Patel,MSC-IMS,26032436003@gnu.ac.in,9876538364,student123
26032436004,26032436004,Shivam Allu,MSC-IMS,26032436004@gnu.ac.in,9876563461,student123
26032436005,26032436005,Siddharth Dubey,MSC-IMS,26032436005@gnu.ac.in,9876520088,student123
26032436006,26032436006,Akash Rao,MSC-IMS,26032436006@gnu.ac.in,9876597076,student123
26032436007,26032436007,Ritu Sharma,MSC-IMS,26032436007@gnu.ac.in,9876586580,student123
26032436008,26032436008,Anil Saride,MSC-IMS,26032436008@gnu.ac.in,9876578776,student123
26032436009,26032436009,Avni Nair,MSC-IMS,26032436009@gnu.ac.in,9876561766,student123
26032436010,26032436010,Kiran Kini,MSC-IMS,26032436010@gnu.ac.in,9876538442,student123
26032436011,26032436011,Meera Palle,MSC-IMS,26032436011@gnu.ac.in,9876525165,student123
26032436012,26032436012,Harish Choudhary,MSC-IMS,26032436012@gnu.ac.in,9876564152,student123
26032436013,26032436013,Mona Kumar,MSC-IMS,26032436013@gnu.ac.in,9876510261,student123
26032436014,26032436014,Girish Gottumukkula,MSC-IMS,26032436014@gnu.ac.in,9876565296,student123
26032436015,26032436015,Ratan Tiwari,MSC-IMS,26032436015@gnu.ac.in,9876519408,student123
26032436016,26032436016,Nisha Desai,MSC-IMS,26032436016@gnu.ac.in,9876593377,student123
26032436017,26032436017,Durga Nair,MSC-IMS,26032436017@gnu.ac.in,9876560228,student123
26032436018,26032436018,Prem Shukla,MSC-IMS,26032436018@gnu.ac.in,9876584669,student123
26032436019,26032436019,Saksham Reddivari,MSC-IMS,26032436019@gnu.ac.in,9876525117,student123
26032436020,26032436020,Utkarsh Choudhary,MSC-IMS,26032436020@gnu.ac.in,9876523503,student123
26032436021,26032436021,Mona Karnad,MSC-IMS,26032436021@gnu.ac.in,9876590959,student123
26032436022,26032436022,Mayank Garg,MSC-IMS,26032436022@gnu.ac.in,9876588888,student123
26032436023,26032436023,Mona Saladi,MSC-IMS,26032436023@gnu.ac.in,9876516097,student123
26032436024,26032436024,Rakesh Pyla,MSC-IMS,26032436024@gnu.ac.in,9876566142,student123
26032436025,26032436025,Prisha Sangem,MSC-IMS,26032436025@gnu.ac.in,9876556357,student123
26032436026,26032436026,Vijay Bharadwaj,MSC-IMS,26032436026@gnu.ac.in,9876571608,student123
26032436027,26032436027,Ravi Pasupuleti,MSC-IMS,26032436027@gnu.ac.in,9876578435,student123
26032436028,26032436028,Akash Pande,MSC-IMS,26032436028@gnu.ac.in,9876571413,student123
26032436029,26032436029,Kiran Jana,MSC-IMS,26032436029@gnu.ac.in,9876534996,student123
26032436030,26032436030,Divya Katikineni,MSC-IMS,26032436030@gnu.ac.in,9876518907,student123
26032436031,26032436031,Aarti Singh,MSC-IMS,26032436031@gnu.ac.in,9876540628,student123
26032436032,26032436032,Ritu Karnad,MSC-IMS,26032436032@gnu.ac.in,9876571763,student123
26032436033,26032436033,Ganga Bharadwaj,MSC-IMS,26032436033@gnu.ac.in,9876515499,student123
26032436034,26032436034,Ritu Sinha,MSC-IMS,26032436034@gnu.ac.in,9876598385,student123
26032436035,26032436035,Sunita Reddivari,MSC-IMS,26032436035@gnu.ac.in,9876519722,student123
26032436036,26032436036,Harpreet Reddem,MSC-IMS,26032436036@gnu.ac.in,9876542854,student123
26032436037,26032436037,Anika Naidu,MSC-IMS,26032436037@gnu.ac.in,9876519298,student123
26032436038,26032436038,Rashmi Pande,MSC-IMS,26032436038@gnu.ac.in,9876599692,student123
26032436039,26032436039,Mona Paltu,MSC-IMS,26032436039@gnu.ac.in,9876568325,student123
26032436040,26032436040,Priyanka Pyla,MSC-IMS,26032436040@gnu.ac.in,9876573980,student123
26032436041,26032436041,Shweta Linga,MSC-IMS,26032436041@gnu.ac.in,9876582692,student123
26032436042,26032436042,Rashmi Reddem,MSC-IMS,26032436042@gnu.ac.in,9876592301,student123
26032436043,26032436043,Priya Nair,MSC-IMS,26032436043@gnu.ac.in,9876591044,student123
26032436044,26032436044,Manpreet Mahajan,MSC-IMS,26032436044@gnu.ac.in,9876565114,student123
26032436045,26032436045,Harpreet Chakravarthy,MSC-IMS,26032436045@gnu.ac.in,9876565217,student123
26032436046,26032436046,Meera Pande,MSC-IMS,26032436046@gnu.ac.in,9876579049,student123
26032436047,26032436047,Riya Jain,MSC-IMS,26032436047@gnu.ac.in,9876538207,student123
26032436048,26032436048,Madhuri Kashyap,MSC-IMS,26032436048@gnu.ac.in,9876595082,student123
26032436049,26032436049,Manish Bhat,MSC-IMS,26032436049@gnu.ac.in,9876510633,student123
26032436050,26032436050,Nikhil Prasad,MSC-IMS,26032436050@gnu.ac.in,9876573503,student123
26032436051,26032436051,Vikram Chawla,MSC-IMS,26032436051@gnu.ac.in,9876584232,student123
26032436052,26032436052,Seema Mishra,MSC-IMS,26032436052@gnu.ac.in,9876529532,student123
26032436053,26032436053,Meera Mishra,MSC-IMS,26032436053@gnu.ac.in,9876522989,student123
26032436054,26032436054,Geeta Mahajan,MSC-IMS,26032436054@gnu.ac.in,9876596144,student123
26032436055,26032436055,Parth Gupta,MSC-IMS,26032436055@gnu.ac.in,9876596389,student123
26032436056,26032436056,Durga Chaturvedi,MSC-IMS,26032436056@gnu.ac.in,9876537270,student123
26032436057,26032436057,Manpreet Menon,MSC-IMS,26032436057@gnu.ac.in,9876591264,student123
26032436058,26032436058,Laxmi Singh,MSC-IMS,26032436058@gnu.ac.in,9876553557,student123
26032436059,26032436059,Ashish Maurya,MSC-IMS,26032436059@gnu.ac.in,9876529074,student123
26032436060,26032436060,Shreya Kashyap,MSC-IMS,26032436060@gnu.ac.in,9876511361,student123
26032435001,26032435001,Sarita Dwivedi,MSC-IT,26032435001@gnu.ac.in,9876566522,student123
26032435002,26032435002,Rohit Rao,MSC-IT,26032435002@gnu.ac.in,9876540833,student123
26032435003,26032435003,Sanjay Pasupuleti,MSC-IT,26032435003@gnu.ac.in,9876592435,student123
26032435004,26032435004,Vikram Jain,MSC-IT,26032435004@gnu.ac.in,9876530497,student123
26032435005,26032435005,Mayank Guduru,MSC-IT,26032435005@gnu.ac.in,9876524118,student123
26032435006,26032435006,Siddharth Gottumukkula,MSC-IT,26032435006@gnu.ac.in,9876546802,student123
26032435007,26032435007,Basanti Singh,MSC-IT,26032435007@gnu.ac.in,9876593327,student123
26032435008,26032435008,Nikita Patlola,MSC-IT,26032435008@gnu.ac.in,9876520292,student123
26032435009,26032435009,Saksham Sagiri,MSC-IT,26032435009@gnu.ac.in,9876561248,student123
26032435010,26032435010,Kamala Chaturvedi,MSC-IT,26032435010@gnu.ac.in,9876540119,student123
26032435011,26032435011,Siddharth Agarwal,MSC-IT,26032435011@gnu.ac.in,9876592630,student123
26032435012,26032435012,Prisha Kashyap,MSC-IT,26032435012@gnu.ac.in,9876542310,student123
26032435013,26032435013,Shreya Pothuganti,MSC-IT,26032435013@gnu.ac.in,9876533521,student123
26032435014,26032435014,Avni Jain,MSC-IT,26032435014@gnu.ac.in,9876537401,student123
26032435015,26032435015,Manish Sabbella,MSC-IT,26032435015@gnu.ac.in,9876519895,student123
26032435016,26032435016,Aarti Korimerla,MSC-IT,26032435016@gnu.ac.in,9876546179,student123
26032435017,26032435017,Swati Kashyap,MSC-IT,26032435017@gnu.ac.in,9876523550,student123
26032435018,26032435018,Manoj Patel,MSC-IT,26032435018@gnu.ac.in,9876577850,student123
26032435019,26032435019,Rahul Polu,MSC-IT,26032435019@gnu.ac.in,9876564785,student123
26032435020,26032435020,Sarita Pilli,MSC-IT,26032435020@gnu.ac.in,9876546409,student123
26032435021,26032435021,Geeta Kaveti,MSC-IT,26032435021@gnu.ac.in,9876538489,student123
26032435022,26032435022,Shivam Rawat,MSC-IT,26032435022@gnu.ac.in,9876593895,student123
26032435023,26032435023,Varun Dubey,MSC-IT,26032435023@gnu.ac.in,9876545911,student123
26032435024,26032435024,Arjun Kashyap,MSC-IT,26032435024@gnu.ac.in,9876545923,student123
26032435025,26032435025,Vijay Gadde,MSC-IT,26032435025@gnu.ac.in,9876564694,student123
26032435026,26032435026,Tarun Manda,MSC-IT,26032435026@gnu.ac.in,9876546912,student123
26032435027,26032435027,Vijay Damera,MSC-IT,26032435027@gnu.ac.in,9876535221,student123
26032435028,26032435028,Tarun Narayana,MSC-IT,26032435028@gnu.ac.in,9876569607,student123
26032435029,26032435029,Ratan Kaveti,MSC-IT,26032435029@gnu.ac.in,9876599978,student123
26032435030,26032435030,Priya Nair,MSC-IT,26032435030@gnu.ac.in,9876552442,student123
26032435031,26032435031,Anika Kuncharapu,MSC-IT,26032435031@gnu.ac.in,9876584468,student123
26032435032,26032435032,Kiran Tiwari,MSC-IT,26032435032@gnu.ac.in,9876535957,student123
26032435033,26032435033,Savita Bharadwaj,MSC-IT,26032435033@gnu.ac.in,9876581944,student123
26032435034,26032435034,Myra Sabbella,MSC-IT,26032435034@gnu.ac.in,9876568734,student123
26032435035,26032435035,Monika Verma,MSC-IT,26032435035@gnu.ac.in,9876543232,student123
26032435036,26032435036,Kamala Choudhary,MSC-IT,26032435036@gnu.ac.in,9876573339,student123
26032435037,26032435037,Asha Paltu,MSC-IT,26032435037@gnu.ac.in,9876563579,student123
26032435038,26032435038,Kavita Yandapalli,MSC-IT,26032435038@gnu.ac.in,9876597812,student123
26032435039,26032435039,Shreya Reddem,MSC-IT,26032435039@gnu.ac.in,9876542093,student123
26032435040,26032435040,Rashmi Bobby,MSC-IT,26032435040@gnu.ac.in,9876596933,student123
26032435041,26032435041,Navya Krishnan,MSC-IT,26032435041@gnu.ac.in,9876535326,student123
26032435042,26032435042,Kavita Jana,MSC-IT,26032435042@gnu.ac.in,9876539540,student123
26032435043,26032435043,Basanti Mandala,MSC-IT,26032435043@gnu.ac.in,9876563522,student123
26032435044,26032435044,Ritu Seelam,MSC-IT,26032435044@gnu.ac.in,9876511756,student123
26032435045,26032435045,Richa Pasupuleti,MSC-IT,26032435045@gnu.ac.in,9876556558,student123
26032435046,26032435046,Anita Mehta,MSC-IT,26032435046@gnu.ac.in,9876535121,student123
26032435047,26032435047,Aarti Kuncharapu,MSC-IT,26032435047@gnu.ac.in,9876513114,student123
26032435048,26032435048,Madhuri Bhasin,MSC-IT,26032435048@gnu.ac.in,9876586667,student123
26032435049,26032435049,Asha Chauhan,MSC-IT,26032435049@gnu.ac.in,9876562961,student123
26032435050,26032435050,Gurpreet Chakravarthy,MSC-IT,26032435050@gnu.ac.in,9876588642,student123
26032435051,26032435051,Mona Singh,MSC-IT,26032435051@gnu.ac.in,9876570074,student123
26032435052,26032435052,Durga Gorthy,MSC-IT,26032435052@gnu.ac.in,9876548826,student123
26032435053,26032435053,Aarti Rawat,MSC-IT,26032435053@gnu.ac.in,9876577897,student123
26032435054,26032435054,Aadhya Narayana,MSC-IT,26032435054@gnu.ac.in,9876583142,student123
26032435055,26032435055,Divya Sangem,MSC-IT,26032435055@gnu.ac.in,9876552063,student123
26032435056,26032435056,Ritu Kumar,MSC-IT,26032435056@gnu.ac.in,9876521645,student123
26032435057,26032435057,Kavita Chakravarthy,MSC-IT,26032435057@gnu.ac.in,9876513084,student123
26032435058,26032435058,Navya Singh,MSC-IT,26032435058@gnu.ac.in,9876530894,student123
26032435059,26032435059,Navya Kini,MSC-IT,26032435059@gnu.ac.in,9876548857,student123
26032435060,26032435060,Pooja Konathala,MSC-IT,26032435060@gnu.ac.in,9876575431,student123
